date,open,high,low,close,volume
2018-12-14,2.28,2.49,2.22,2.47,764354
2018-12-17,2.47,2.55,2.36,2.4,598273
2018-12-18,2.4,2.41,2.29,2.35,538413
2018-12-19,2.33,2.38,2.1,2.12,682482
2018-12-20,2.1,2.14,2.02,2.05,522545
2018-12-21,2.04,2.06,1.88,1.93,1188664
2018-12-24,1.9,2.06,1.9,2.0,257318
2018-12-26,2.03,2.11,1.92,2.1,647381
2018-12-27,2.08,2.14,1.88,2.07,663872
2018-12-28,2.07,2.18,1.89,1.93,637625
2018-12-31,1.92,2.1,1.88,2.08,937164
2019-01-02,2.05,2.31,2.02,2.26,13052003
2019-01-03,2.27,2.27,2.14,2.16,583230
2019-01-04,2.18,2.34,2.17,2.3,1123442
2019-01-07,2.33,2.43,2.3,2.42,3080585
2019-01-08,2.45,2.51,2.35,2.49,582301
2019-01-09,2.49,2.55,2.37,2.39,460517
2019-01-10,2.37,2.45,2.33,2.43,438115
2019-01-11,2.41,2.45,2.39,2.44,279997
2019-01-14,2.42,2.47,2.37,2.4,299948
2019-01-15,2.4,2.48,2.4,2.43,645553
2019-01-16,2.46,2.52,2.43,2.44,536874
2019-01-17,2.45,2.5,2.42,2.45,430956
2019-01-18,2.46,2.47,2.36,2.41,246815
2019-01-22,2.39,2.39,2.25,2.27,345922
2019-01-23,2.27,2.31,2.1,2.2,385031
2019-01-24,2.19,2.25,2.19,2.21,108320
2019-01-25,2.24,2.38,2.24,2.33,627932
2019-01-28,2.29,2.35,2.19,2.22,300928
2019-01-29,2.22,2.25,2.17,2.21,249023
2019-01-30,2.22,2.3,2.19,2.27,559842
2019-01-31,2.29,2.45,2.28,2.41,1022844
2019-02-01,2.4,2.4,2.32,2.39,261153
